index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_64_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd Street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,no,7.2025,,,,,,,,,,,,,0,30,30,30,,,,,,,,,1315.905909084,,,,,,,,,,,,,,,1318.4463893749999,1318.4623409166672,1318.4594137500007,1325.6560408749992,1325.666190209,1325.6774311669997,1325.8813396669993,1325.8813396669993,1328.9633710840008,1329.6474271250008,1.0083333333333335,3.2610768750000716,1,[0.6932572499990783],[0.69325949999984],,,,,,,,,,,,,,,1329.6478515840008,1333.9987898340005,1,4.3433095420004975,4.343311667000307,0,,,0,,,0,,,,,,,,,,1315.8981866670001,1315.905909084,1315.905909084,1315.905909084,1318.4461884169996,1,[2.546647083001517],[2.5466496250010096],,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_74_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_2.wav,Barney wears a light blue sport coat and has thick white hair cropped very close to his head The whole place smells like cigar smoke and dust but there's something comforting about it I'm afraid my nervousness is obvious especially when I discover that the only way to sit in the one huge armchair opposite his desk is to sink into it and be swallowed I fight the chair for a minute trying to perch daintily on the edge and then give up and sit back which at least might make me look relaxed Francis Banks Barney Bellows,What is Barney Sparks wearing when the main character meets him?,A. A black tuxedo,B. A light blue sport coat,C. A red sweater,D. A white lab coat,B. A light blue sport coat,no,14.87,,,,,,,,,,,,,0,31,31,31,,,,,,,,,1334.0069846250008,,,,,,,,,,,,,,,1337.8081105,1337.8240047916663,1337.8266009170002,1352.6929562090008,1352.696547042,1352.707778083999,1352.9119355420007,1352.9119355420007,1355.4308201250005,1356.1325355000008,4.025,2.6988831250000658,1,[0.7108097500004078],[0.7108134999998583],,,,,,,,,,,,,,,1356.1329894169994,1358.1370737500001,0,,,1,1.9962245830010943,1.9962274999998044,0,,,0,,,,,,,,,,1333.9992352089994,1334.0069846250008,1334.0069846250008,1334.0069846250008,1337.8079222920005,1,[3.807255334000729],[3.8072579170002427],,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_83_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_037_of_116_4.wav,I sound odd to myself as if I'm playing the part of a professional actress who has meetings all the time and is sort of blasé about them I loved Barney Sparks I want to tell Dan but I'm suspicious of anything that seems too easy I'm not sure why I can't say that now and not sure why I didn't jump at the chance to say yes in Barney's office It feels like I'm an actor in an Italian movie from the 60s saying the placeholder lines into the camera waiting for the real ones that come later,What is the narrator suspicious of?,A. Things that take too long,B. Things that are hard to do,C. Things that seem controversial,D. Things that seem too easy,D. Things that seem too easy,no,5.806,,,,,,,,,,,,,0,32,32,32,,,,,,,,,1358.1442990840005,,,,,,,,,,,,,,,1359.777837959,1359.7928945416663,1359.7887207090007,1365.5938597090008,1365.6126197089998,1365.6238219589995,1365.8305576250004,1365.8305576250004,1367.8750965420004,1368.4056216249992,1,2.2233037919995695,1,[0.5411737499998708],[0.5411758749996807],,,,,,,,,,,,,,,1368.4060743749997,1373.3951749169992,0,,,0,,,1,4.9810358340000676,4.981038916999751,0,,,,,,,,,,1358.1376489590002,1358.1442990840005,1358.1442990840005,1358.1442990840005,1359.7775085419999,1,[1.6380293749989505],[1.6380324159999873],,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_15_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,14.675,,,,,,,,,,,,,0,33,33,33,0,0,0,0,0,0,0,0,1395.6278872090006,,,,,,,,,,,,,,,1375.0948572920006,1375.1103357506674,1375.1124597920007,1389.794940624999,1389.7968644169996,1389.8186675840007,1390.0317705420002,1390.0317705420002,1393.795881,1394.518597541999,3.0083333333333333,3.952390541000568,1,[0.7320927500004473],[0.73209499999939],,,,,,,1395.6140549169995,1395.6278872090006,1395.6278872090006,1420.2308747919997,"The narrator talks about a specific actor she knows, bagles and a rice dish that was sneezed on. ",1,[24.613652750000256],[24.613656333000108],,,,,,,,,,,,,,,,,,,,,,1373.3957604589996,1373.4018407090007,1373.4018407090007,1373.4018407090007,1375.0946185840003,1,[1.6983720420012105],[1.6983747500016761],1394.5191174169995,1394.5273899999993,1395.6133440419999,1,[1.0937573749997682],[1.0937599999997474],,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_15_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,14.675,,,,,,,,,,,,,0,33,33,33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_15_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_009_of_116_3.wav,Whenever Jane talks about Russell Blakely all I can picture is that line everybody was quoting from his last movie Steel Entrapment where he calls out to Cordelia Biscayne honey I'm home while hanging by one hand from the landing gear of a helicopter bare chested Today's special is from the set of Kill Time an assortment of bagels that were only out on the craft service table for about three hours but are not sadly accompanied by cream cheese and that Chinese rice thing that Dan likes which I don't think was too aggressively sneezed upon,What does Russell Blakely call out to Cordelia Biscayne in the movie Steel Entrapment?,A. "Sweetie I'm out",B. "Baby I'm back",C. "Darling I've arrived",D. "Honey I'm home",D. "Honey I'm home",yes,14.675,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.2312974590004,1425.5463823749997,0,,,0,,,0,,,1,5.305612541998926,5.305615082999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_53_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_026_of_116_1.wav,It can be dangerous to take the subway all the way to Brooklyn this late I should take a cab she's right but I'm too embarrassed to tell her I only have about 8 in cash on me and probably less than 20 in my bank account so I can't even go to a cash machine I'll get tips and a tiny paycheck at my shift at the club tomorrow night which I'll take directly to the check cashing place on the skeevy part of Fifth Avenue in Brooklyn which will charge me almost a quarter of the check to turn it into immediate cash but I can't wait the five to seven days for the bank to clear it or the electric bill will bounce,Why is the narrator embarrassed to take a cab?,A. She doesn't have enough cash,B. She doesn't want to spend money,C. She prefers the subway,D. She doesn't know how to hail a cab,A. She doesn't have enough cash,no,14.74,,,,,,,,,,,,,0,34,34,34,,,,,,,,,1425.5529265000005,,,,,,,,,,,,,,,1426.1643488339996,1426.1965953753338,1426.1868282920004,1440.9312337089996,1440.9384633749996,1440.9496658339995,1441.204487375,1441.204487375,1446.1361997919994,1447.0437772500009,4.025,5.162330875000407,1,[0.9166853330007143],[0.9166876250001224],,,,,,,,,,,,,,,1447.04422075,1454.7349663339992,1,7.682207750000089,7.682210417000533,0,,,0,,,0,,,,,,,,,,1425.5468505000008,1425.5529265000005,1425.5529265000005,1425.5529265000005,1426.1641107920004,1,[0.6158287500002189],[0.6158313329997327],,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_6_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_006_of_116_0.wav,Why I'm having audition anxiety dreams A wave of dread crashes over me as I remember When I looked at the year at a glance calendar and my brown leather file of facts last night I realized that as of today there are exactly six months left on the deal I made with myself when I first came to New York that I'd see what I could accomplish in three years But if I wasn't well on my way to having a real career as an actor by then I absolutely wouldn't keep at it after that,What is the reason for the narrator's audition anxiety dreams?,A. She forgot her lines in an audition,B. She's worried about a three-year career goal,C. She's excited about her upcoming auditions,D. She's afraid of flying to auditions,B. She's worried about a three-year career goal,yes,11.145,,,,,,,,,,,,,0,35,35,35,0,0,0,0,0,0,0,0,1472.531685209,,,,,,,,,,,,,,,1456.0657345420004,1456.081703625667,1456.0816832090004,1467.222675334,1467.2336419170006,1467.2444630419996,1467.4516614170007,1467.4516614170007,1470.8715440840006,1471.5558701669997,3.975,3.6027715830005036,1,[0.6935143750015413],[0.6935168330001034],,,,,,,1472.5206720419992,1472.531685209,1472.531685209,1502.084478625,The narrator is worried about the promise she made to herself about what she'd be able to accomplish after 5 years. ,1,[29.56066841699976],[29.56067137500031],,,,,,,,,,,,,,,,,,,,,,1454.7355727920003,1454.7483446669994,1454.7483446669994,1454.7483446669994,1456.0655378749998,1,[1.328187416000219],[1.3281899579997116],1471.5563606670003,1471.5647200000003,1472.5199481670006,1,[0.9627909999999247],[0.962796415999037],,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_6_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_006_of_116_0.wav,Why I'm having audition anxiety dreams A wave of dread crashes over me as I remember When I looked at the year at a glance calendar and my brown leather file of facts last night I realized that as of today there are exactly six months left on the deal I made with myself when I first came to New York that I'd see what I could accomplish in three years But if I wasn't well on my way to having a real career as an actor by then I absolutely wouldn't keep at it after that,What is the reason for the narrator's audition anxiety dreams?,A. She forgot her lines in an audition,B. She's worried about a three-year career goal,C. She's excited about her upcoming auditions,D. She's afraid of flying to auditions,B. She's worried about a three-year career goal,yes,11.145,,,,,,,,,,,,,0,35,35,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_6_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_006_of_116_0.wav,Why I'm having audition anxiety dreams A wave of dread crashes over me as I remember When I looked at the year at a glance calendar and my brown leather file of facts last night I realized that as of today there are exactly six months left on the deal I made with myself when I first came to New York that I'd see what I could accomplish in three years But if I wasn't well on my way to having a real career as an actor by then I absolutely wouldn't keep at it after that,What is the reason for the narrator's audition anxiety dreams?,A. She forgot her lines in an audition,B. She's worried about a three-year career goal,C. She's excited about her upcoming auditions,D. She's afraid of flying to auditions,B. She's worried about a three-year career goal,yes,11.145,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.0850101249998,1507.5024409590005,0,,,1,5.406615542000509,5.4066182500009745,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_98_condition.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_0.wav,Yes Laughing girl has no lines She just laughs She just so there's no scene Nope She's a girl She laughs They want a funny laugher That's it Take a seat They'll be with you in a minute I squeeze onto the lumpy sofa next to a skinny brunette wearing high heeled black boots and funky glasses I should wear high heeled boots instead of Doc Martens I think to myself as I break into a nervous sweat I should get some funky glasses I should have a funny laugh,What is the role that the narrator is auditioning for?,A. A dramatic lead,B. A character with no lines,C. A comedy writer,D. A serious actress,B. A character with no lines,yes,29.11,,,,,,,,,,,,,0,36,36,36,0,0,0,0,0,0,0,0,1545.3548056670006,,,,,,,,,,,,,,,1509.4022380000006,1509.4348262083336,1509.4328554589993,1538.5436050419994,1538.5460176670003,1538.567615209,1538.8336511670004,1538.8336511670004,1543.6753014170008,1544.4052897919992,10,5.0833623750004335,1,[0.7392032079987985],[0.7392056249991583],,,,,,,1545.3425943340008,1545.3548056670006,1545.3548056670006,1572.1564878749996,The narrator is auditioning for a role as a "laughing girl" and is interested in the outfit of the person next to her. ,1,[26.81056366699886],[26.81056712499958],,,,,,,,,,,,,,,,,,,,,,1507.5030403340006,1507.510888499999,1507.510888499999,1507.510888499999,1509.4020202499996,1,[1.8972374170007242],[1.8972398749992863],1544.4058458340005,1544.4108735419995,1545.3418418340007,1,[0.9354997919999732],[0.9355024589985987],,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_98_condition.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_0.wav,Yes Laughing girl has no lines She just laughs She just so there's no scene Nope She's a girl She laughs They want a funny laugher That's it Take a seat They'll be with you in a minute I squeeze onto the lumpy sofa next to a skinny brunette wearing high heeled black boots and funky glasses I should wear high heeled boots instead of Doc Martens I think to myself as I break into a nervous sweat I should get some funky glasses I should have a funny laugh,What is the role that the narrator is auditioning for?,A. A dramatic lead,B. A character with no lines,C. A comedy writer,D. A serious actress,B. A character with no lines,yes,29.11,,,,,,,,,,,,,0,36,36,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_98_condition.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_0.wav,Yes Laughing girl has no lines She just laughs She just so there's no scene Nope She's a girl She laughs They want a funny laugher That's it Take a seat They'll be with you in a minute I squeeze onto the lumpy sofa next to a skinny brunette wearing high heeled black boots and funky glasses I should wear high heeled boots instead of Doc Martens I think to myself as I break into a nervous sweat I should get some funky glasses I should have a funny laugh,What is the role that the narrator is auditioning for?,A. A dramatic lead,B. A character with no lines,C. A comedy writer,D. A serious actress,B. A character with no lines,yes,29.11,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.156979292,1576.790384209,0,,,1,4.624169582999457,4.624172457999521,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_107_condition.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_0.wav,One more thing from last night Yeah Apparently We're not supposed to wash our jeans anymore the wardrobe lady told me We are only supposed to dry clean them What That's insane Yep We're supposed to buy jeans really tight as tight as we can squeeze into so all the fat gets compressed into as little space as possible Then we want the fat compression level to stay that way for as long as it can right Well washing jeans makes them softer and baggier and lessens the fat compression quotient,Why are people advised not to wash their jeans anymore?,A. To save water and be more environmentally friendly,B. To maintain the tight fit and fat compression,C. To reduce laundry expenses,D. To prevent jeans from fading,B. To maintain the tight fit and fat compression,yes,28.95003125,,,,,,,,,,,,,0,37,37,37,0,0,0,0,0,0,0,0,1614.9595341250006,,,,,,,,,,,,,,,1580.22482725,1580.255731167334,1580.2563822920001,1609.1939105420006,1609.209966291999,1609.2314539170002,1609.4859605000001,1609.4859605000001,1612.1520525840006,1612.9268907919995,10,2.8899335830010386,1,[0.7849390829996992],[0.7849412920004397],,,,,,,1614.9478557919992,1614.9595341250006,1614.9595341250006,1635.4501743750006,They have to dry clean their jeans to maintain a fat compression quotient. ,1,[20.498856333999356],[20.498859584000456],,,,,,,,,,,,,,,,,,,,,,1576.7909872500004,1576.7988395840002,1576.7988395840002,1576.7988395840002,1580.2245395419995,1,[3.4311601250010426],[3.43117758399967],1612.9274128750003,1612.9398519999995,1614.9471625000006,1,[2.0192402499997115],[2.019242958000177],,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_107_condition.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_0.wav,One more thing from last night Yeah Apparently We're not supposed to wash our jeans anymore the wardrobe lady told me We are only supposed to dry clean them What That's insane Yep We're supposed to buy jeans really tight as tight as we can squeeze into so all the fat gets compressed into as little space as possible Then we want the fat compression level to stay that way for as long as it can right Well washing jeans makes them softer and baggier and lessens the fat compression quotient,Why are people advised not to wash their jeans anymore?,A. To save water and be more environmentally friendly,B. To maintain the tight fit and fat compression,C. To reduce laundry expenses,D. To prevent jeans from fading,B. To maintain the tight fit and fat compression,yes,28.95003125,,,,,,,,,,,,,0,37,37,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_107_condition.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_0.wav,One more thing from last night Yeah Apparently We're not supposed to wash our jeans anymore the wardrobe lady told me We are only supposed to dry clean them What That's insane Yep We're supposed to buy jeans really tight as tight as we can squeeze into so all the fat gets compressed into as little space as possible Then we want the fat compression level to stay that way for as long as it can right Well washing jeans makes them softer and baggier and lessens the fat compression quotient,Why are people advised not to wash their jeans anymore?,A. To save water and be more environmentally friendly,B. To maintain the tight fit and fat compression,C. To reduce laundry expenses,D. To prevent jeans from fading,B. To maintain the tight fit and fat compression,yes,28.95003125,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.4506610419994,1640.6769156669998,0,,,1,5.215721374999703,5.215724583000338,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_116_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_052_of_116_0.wav,Yes I noticed that this may come as a shock to you But many studies have shown there's at least a slight nutritional difference between spinach that's rotting in the crisper drawer and spinach That's ingested into the body Details I scoff I give up she says heading for the kitchen more coffee I Stare down at my bagel which seems to I me warily back Maybe Jane's right Maybe I need more education I wonder what Penelope schlotzky eats on Sunday Probably not bagels,What does the narrator stare down at?,A. A bagel,B. Some spinach,C. A cup of coffee,D. A cup of tea,A. A bagel,no,10.73625,,,,,,,,,,,,,0,38,38,38,,,,,,,,,1640.6837300839998,,,,,,,,,,,,,,,1643.2438473340007,1643.2592685836664,1643.2601065420004,1654.016541334,1653.9979732089996,1654.008696334,1654.2567738750004,1654.2567738750004,1656.5440439590002,1657.540468792,2.9416666666666664,2.510827792000782,1,[1.005257958000584],[1.005260542000542],,,,,,,,,,,,,,,1657.5409845840004,1659.6943407500003,1,2.1449466249996476,2.1449496670011285,0,,,0,,,0,,,,,,,,,,1640.6775410419996,1640.6837300839998,1640.6837300839998,1640.6837300839998,1643.2435933340003,1,[2.56549616600023],[2.5655018750003364],,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_97_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_043_of_116_0.wav,Yes Aren't you going to ask me about my show What Yes I'm sorry tell me Well I'm pretty excited actually I just got booked to do my one man show Insights in the basement of Hooligans Hooligans that's great Where is that again You know the Irish bar on Second Avenue it has the basement where Claudia did her poetry reading Oh yeah that Hooligans yeah such a great space,Where will the one-man show be performed?,A. In a theater on Broadway,B. In the basement of an Irish bar,C. At Claudia's poetry reading,D. In a small town in Connecticut,B. In the basement of an Irish bar,yes,14.39996875,,,,,,,,,,,,,0,39,39,39,0,0,0,0,0,0,0,0,1682.976519583999,,,,,,,,,,,,,,,1662.7615369590003,1662.7769755836673,1662.7798698339993,1677.1980318749993,1677.1800065419993,1677.1902900839996,1677.3989606670002,1677.3989606670002,1681.1620071670004,1681.9734938750007,8.941666666666666,3.9471086659996217,1,[0.8208580419995997],[0.8208601669994096],,,,,,,1682.9639872089992,1682.976519583999,1682.976519583999,1711.9217092920007,The protaganist's friend got booked to do a one man show at a bar called hooligans. ,1,[28.954325541999424],[28.95432933399934],,,,,,,,,,,,,,,,,,,,,,1659.6948991249992,1659.7021721670008,1659.7021721670008,1659.7021721670008,1662.7612570420006,1,[3.0647253339993767],[3.064728166998975],1681.9740315840008,1681.9790656669993,1682.9633099999992,1,[0.9887727499990433],[0.9887755409999954],,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_97_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_043_of_116_0.wav,Yes Aren't you going to ask me about my show What Yes I'm sorry tell me Well I'm pretty excited actually I just got booked to do my one man show Insights in the basement of Hooligans Hooligans that's great Where is that again You know the Irish bar on Second Avenue it has the basement where Claudia did her poetry reading Oh yeah that Hooligans yeah such a great space,Where will the one-man show be performed?,A. In a theater on Broadway,B. In the basement of an Irish bar,C. At Claudia's poetry reading,D. In a small town in Connecticut,B. In the basement of an Irish bar,yes,14.39996875,,,,,,,,,,,,,0,39,39,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_97_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_043_of_116_0.wav,Yes Aren't you going to ask me about my show What Yes I'm sorry tell me Well I'm pretty excited actually I just got booked to do my one man show Insights in the basement of Hooligans Hooligans that's great Where is that again You know the Irish bar on Second Avenue it has the basement where Claudia did her poetry reading Oh yeah that Hooligans yeah such a great space,Where will the one-man show be performed?,A. In a theater on Broadway,B. In the basement of an Irish bar,C. At Claudia's poetry reading,D. In a small town in Connecticut,B. In the basement of an Irish bar,yes,14.39996875,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.9221995000007,1714.629494375,0,,,1,2.6973599170014495,2.697362458000498,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
,Someday_20_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_012_of_116_1.wav,Upstairs the waiting room is crowded which means there must be a few different casting calls There are boys and girls near the age of the elevator twins a couple of men in their 50s both in suit and tie and several girls who remind me of me but a better more put together me the me who would play me in the TV movie of the fictional life of the real me I sign in Name time arrived time scheduled agency social security number,What observation does the narrator make about the individuals in the waiting room?,A. They are all likely there for the same casting call,B. They are unorganized and scattered,"C. They appear to be different versions of the narrator, better and more composed",D. They are unrelated to the narrator's field of work,"C. They appear to be different versions of the narrator, better and more composed",no,13.73,,,,,,,,,,,,,0,40,40,40,,,,,,,,,1714.6362978750003,,,,,,,,,,,,,,,1716.9337490840007,1716.9468940416666,1716.9513654170005,1730.681155417,1730.6835612920004,1730.6947755,1730.9611616670009,1730.9611616670009,1736.6913741669996,1737.4941424169992,9.0,5.969063583001116,1,[0.8117343330013682],[0.8117366670012416],,,,,,,,,,,,,,,1737.4946297499991,1745.2826016670006,0,,,0,,,1,7.7768231659993035,7.776825999999346,0,,,,,,,,,,1714.6299814590002,1714.6362978750003,1714.6362978750003,1714.6362978750003,1716.9334665839997,1,[2.301773332999801],[2.301777916998617],,,,,,,,,,,,,p_4,001,2024-05-04_13h50.52.415,speech_rate,2023.2.3,None,2024-05-04 13h51.04.887127 -0700,
