index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_75_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_3.wav,He doesn't have the greatest sense of his own volume He never raises his voice to people intentionally but he's always loud He says volume is his trademark and the community respects him for it Francis Banks he says again Great name a classic You can bank on banks I can see the headline in the Hollywood Reporter He takes a deep rattly breath which he seems to have to do any time he strings more than two sentences together His breathing is labored and like his voice astonishingly loud A classy name for a classy gal Look at you,How is Barney Sparks' sense of volume described?,A. Quiet and reserved,B. Loud and unintentional,C. Moderate and controlled,D. Variable and unpredictable,B. Loud and unintentional,yes,8.1425,,,,,0,33,33,33,2162.3743077500003,,,,,,,,,,,,2162.933233875,2162.948526499667,2162.9483097499997,2171.08117375,2171.095525042,2171.1057885830005,2171.115754792,2171.115754792,2182.800900917,His voice is actually loud. Narrator is angry.,1,[11.692950874999951],[11.692953333999867],,,,,,,,2162.3499941669997,2162.3743077500003,2162.3743077500003,2162.3743077500003,2162.933009458,1,[0.580520458999672],[0.5805227920000107],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_113_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_050_of_116_0.wav,She lives I think I need a manager Why do you need a manager I thought you just got an agent I did but they aren't getting me any auditions If you have no auditions what's there to manage A manager would help me get auditions How could a manager do that when the agents can't Well managers have fewer people so they can focus just on you And why do you have an agent at all Why not just have a manager You have to have an agent They're the only ones allowed to negotiate contracts Agents are franchised managers aren't,Why does the narrator want to get a manager?,A. To help negotiate contracts,B. To get auditions,C. Because agents are expensive,D. To manage the finances,B. To get auditions,no,14.00996875,,,,,0,34,34,34,2182.8254203750002,,,,,,,,,,,,2183.4010865830005,2183.416412416667,2183.421210458,2197.4272530830003,2197.4333290000004,2197.4436224580004,2197.453903292,2197.453903292,2227.3835914170004,Narrator discusses the differences between a manager and an agent with another person. Agents are franchised and the only ones whoc an negotaiate contracts.,1,[29.937972291999813],[29.937974624999697],,,,,,,,2182.8013247500003,2182.8254203750002,2182.8254203750002,2182.8254203750002,2183.400870042,1,[0.5970884580001439],[0.5970910410001125],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_126_condition.wav,Someday__Someday__Maybe__Unabridged___File_055_of_116_1.wav,What luck maybe this is going to be okay Maybe I'm not repulsive and mushy after all I'm a genius who has been in studious self imposed exile whilst honing my craft waiting for this day to come with patience and nobility It was meant to be Yes I know it I know it a little too well actually Great then just get over there as quickly as you can They're closing the session at 2 p m I'll fax you the sides and the appointment info Just call us with any questions and break a leg,What is the narrator's attitude towards her own preparation and opportunity?,A. Uncertain and self-critical about her appearance and skills,B. Confident and self-assured about the effort put into her craft,C. Indifferent and unprepared for the upcoming opportunity,D. Overwhelmed and doubtful about meeting the appointment on time,B. Confident and self-assured about the effort put into her craft,no,28.41828125,,,,,0,35,35,35,2227.3938713750003,,,,,,,,,,,,2228.734278125,2228.766396666334,2228.7607177500004,2257.180394,2257.2004732080004,2257.2115817080003,2257.2218119999998,2257.2218119999998,2282.339825833,narrator sarcastically remarks about how they might actually be agenius. Other person wil fax them info and says break a leg on their audition.,1,[25.12605929199981],[25.126061833999756],,,,,,,,2227.3838997499997,2227.3938713750003,2227.3938713750003,2227.3938713750003,2228.7340977920003,1,[1.3492076249999627],[1.3492097500002274],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_145_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_092_of_116_2.wav,"Actually, it's just Franny, I say, and my voice sounds strangely cold. Of course, so sorry, I knew that. I guess I'm a little nervous to finally meet you, she admits shyly, and my father gazes at her, delighted. Dinner arrives and I finally manage to sputter out a few sentences as I pick at my burger. The Finnegans always have a barbecue instead of a caterer, and usually I love how homey and informal and comforting the food is, but tonight I've lost my appetite.",What do the Finnegans prefer over a caterer?,A. A home cooked meal,B. Ordering take out,C. A potluck,D. A barbecue,D. A barbecue,yes,13.5599375,,,,,0,36,36,36,2282.3496332080003,,,,,,,,,,,,2283.0065917499996,2283.021858249667,2283.026815583,2296.6082731670003,2296.587864958,2296.5981048330004,2296.6082731670003,2296.6082731670003,2309.9413385,narrator introduces her father to Franny as they eat burgers for dinner.,1,[13.34125908399983],[13.341261624999788],,,,,,,,2282.3406453750003,2282.3496332080003,2282.3496332080003,2282.3496332080003,2283.0063530420002,1,[0.6632331660002819],[0.6632357500002399],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_9_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_008_of_116_1.wav,For the Stevie Nicks fan club Jane seriously say something helpful She tilted her head studying me carefully Honestly Franny all I can think of to say is you look like you work at a really great bakery in Maine I have class tonight after my audition so today I go for young mom meets acting class neutral black sweater black tights short black wool skirt and my Doc Martin Oxford lace up shoes Not super mom ish but practical for walking,What does Jane say the narrator looks like?,A. Like she works at a bakery,B. Like she is a movie star,C. Like she is a student at Oxford,D. Like she is a mom,A. Like she works at a bakery,no,13.155625,,,,,0,37,37,37,2309.96603625,,,,,,,,,,,,2310.741412417,2310.7566677496666,2310.7612803330003,2323.917588083,2323.9208989999997,2323.9319919170002,2323.94204075,2323.94204075,2340.392832583,Jane and narrator discuss what narrator is wearing. narrator looks like best baker in maine.,1,[16.45865241599995],[16.458655249999993],,,,,,,,2309.941674375,2309.96603625,2309.96603625,2309.96603625,2310.741189458,1,[0.7970235000002504],[0.7970260000001872],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_132_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_2.wav,"I place my bag down carefully, quietly, as if despite what he said, he's potentially both asleep and sick. I take my shoes off and tiptoe across the living room, up the circular metal staircase, and into my bedroom. I decide I'll call James after I shower, secretly hoping that he'll call me first. I'll wait until I'm completely ready to go out before I'll allow myself to even glance at the machine. If I don't cheat, if I'm strong, it will work. I bet he'll have called me by the time I finish getting ready.",What does the main character hope to do after getting home?,A. Call James,B. Check her email,C. Watch TV,D. Take a nap,A. Call James,yes,11.6528125,,,,,0,38,38,38,2340.4000619999997,,,,,,,,,,,,2340.9780462500003,2340.992988749667,2340.996197042,2352.652489958,2352.6581686669997,2352.66927425,2352.6797439580005,2352.6797439580005,2367.210683042,"Narartor is hoping James calls her. She showers and gets ready, trying not to call him on the phone.",1,[14.539275458999782],[14.539277874999698],,,,,,,,2340.393197333,2340.4000619999997,2340.4000619999997,2340.4000619999997,2340.9777536250003,1,[0.5832025419999809],[0.5832055830001082],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_36_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_1.wav,Everyone already knows everyone knows I fell they saw everything I'm humiliated What's that I say trying to buy myself some time to figure out how to respond with dignity nice class I said huh Right Everyone seems to be doing well tonight Oh Right Yes they do Did you by any chance see my monologue No sorry but I heard part of it on the monitor sound like you really went for it Oh Thanks Yes I do think I went for it,How does the narrator feel after monologue?,A. She is humiliated,B. She is satisfied,C. She is happy,D. She is moved by it,A. She is humiliated,no,7.4575,,,,,0,39,39,39,2367.2201736670004,,,,,,,,,,,,2368.228253917,2368.243477958667,2368.2440911250005,2375.703868042,2375.70496475,2375.715684625,2375.7260061669995,2375.7260061669995,2389.3293882919997,Narrator is not sure she is ready.,1,[13.611178916999961],[13.611181332999877],,,,,,,,2367.211028375,2367.2201736670004,2367.2201736670004,2367.2201736670004,2368.2280013750005,1,[1.014398958000129],[1.014401583000108],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_100_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_2.wav,Who else laughs funny It seems all I can think of are people who have completely normal ways of laughing or Fran Drescher from The Nanny but that's her laugh It's only funny the way she does it Or is that what they want Someone who can copy someone else's already funny laugh rather than trying to invent a better one Now all I can think of is the laugh from The Nanny Maybe that's what I'll do then I can't think of anything else I'll just try to do a really good version of the laugh from The Nanny The girls are coming and going out of the audition room with incredible speed,What famous laugh does the narrator consider using for the audition?,A. A laugh from a family member,B. A laugh from a friend,C. The laugh from The Nanny,D. A unique and invented laugh,C. The laugh from The Nanny,yes,9.228125,,,,,0,40,40,40,2389.3391888329998,,,,,,,,,,,,2389.846282708,2389.8614358746668,2389.862328333,2399.1175061249996,2399.096349792,2399.106644083,2399.1175061249996,2399.1175061249996,2416.1805339169996,"Narrator is trying to do a good impression of Franny's laugh, while some girls from the uadition are nearby.
",1,[17.071720124999956],[17.071722458000295],,,,,,,,2389.3298712919996,2389.3391888329998,2389.3391888329998,2389.3391888329998,2389.846045042,1,[0.5132312499999898],[0.5132340000000113],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_87_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_0.wav,The reception area is a soothing soft grey Everything is plush and velvet The carpet looks like shiny grey silk and the sofa is a silvery suede that appears freshly brushed as though no one has ever sat on it There's a long reception desk behind which sit two of the most beautiful people I have ever seen also swathed in grey The perfect specimen male is reading a script and the perfect specimen female is on a headset talking to someone in a British accent,How does the narrator describe the reception area of Absolute Artists?,A. It's brightly colored,B. It's cold and uninviting,C. It's plush and soothing,D. It's chaotic and messy,C. It's plush and soothing,yes,14.23996875,,,,,0,41,41,41,2416.1884816249994,,,,,,,,,,,,2416.6311389579996,2416.6630067083333,2416.6530557919996,2430.90703975,2430.91052475,2430.9326510829997,2430.942751625,2430.942751625,2448.9327376250003,Narratror describes the suede grey waiting room with two of the most beautiful people she's ever seen.,1,[17.997981541999252],[17.997983999999633],,,,,,,,2416.180991417,2416.1884816249994,2416.1884816249994,2416.1884816249994,2416.6308958749996,1,[0.44869837500027643],[0.44870083299974794],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_10_condition.wav,Someday__Someday__Maybe__Unabridged___File_008_of_116_2.wav,I've worn this combination so many times before that today my all black outfit feels a little boring a little blah What would Jane do I think to myself and pull a chunky brown leather belt from the top shelf of the closet slinging it low around my hips Finally taking weather and product into consideration I take the top part of my hair and tie it into a small black velvet scrunchie on top of my head The phone begins to ring from its place on the landing between my room and Jane's Hi Dad,What does the narrator wear to their class after the audition?,A. A black dress,B. A white t-shirt,C. A red skirt,D. A brown leather belt,D. A brown leather belt,no,28.93,,,,,0,42,42,42,2448.957325542,,,,,,,,,,,,2449.516139167,2449.547993500333,2449.55137725,2478.515281375,2478.4837841669996,2478.5049400420003,2478.515281375,2478.515281375,2498.385701333,"Narrator struggles to find what to wear, thinks what Jane would pick, and answers Dad on the phone downstairs.",1,[19.87857137499941],[19.87857379199977],,,,,,,,2448.933117083,2448.957325542,2448.957325542,2448.957325542,2449.515865458,1,[0.5802020420005647],[0.5802045830005227],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_134_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_4.wav,"I don't want to admit it, but I'm still half-hoping to hear from James. But then I'm struck by how bad it would feel to wait for him on the night I just learned that no one's waiting for me anymore, and that catch you later okay isn't a plan, not a real one anyway. Maybe it wouldn't be such a bad thing if James called and got no answer. Um, okay? For what? He sits up, swinging his long legs down to the floor, then rubs his eyes and squints at me as if he's not sure whether he's awake or dreaming.",How does the narrator feel about receiving a call from James?,A. She is still hopeful,B. She is sure that he won't call,C. She doesn't care about it,D. She is optimistic,A. She is still hopeful,no,15.46003125,,,,,0,43,43,43,2498.394996792,,,,,,,,,,,,2498.835481375,2498.8673649583334,2498.8594837499995,2514.328647333,2514.3334646249996,2514.343943875,2514.3544929580003,2514.3544929580003,2542.471303958,Narrator is melancholy about whether james will call back (she hopes he does) but noone is waitin for her. Man wakes up and squints at narrator.,1,[28.125129333000586],[28.12513187500008],,,,,,,,2498.3861335,2498.394996792,2498.394996792,2498.394996792,2498.835253833,1,[0.4465871660004268],[0.44659008300004643],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_95_condition.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_2.wav,Sports God no no That's hilarious to think about I laugh picturing me and my dad who have been known to spend an entire weekend sitting in the living room reading books one after the other stopping only to eat a frozen pizza or make popcorn playing tennis or skiing or kayaking down some rapids Competitive like I always made everything a game when I was a kid I have a good memory and so does my dad so we try to stump each other like try to start reciting Jabberwocky from the middle,What does the narrator and their dad often do on weekends?,A. Play sports together,B. Go kayaking down rapids,C. Reading books,D. Watch movies and eat popcorn,C. Reading books,yes,29.27996875,,,,,0,44,44,44,2542.4791765829996,,,,,,,,,,,,2543.5885755829995,2543.620360541334,2543.6213479999997,2572.9369359579996,2572.9051957499996,2572.926494417,2572.9369359579996,2572.9369359579996,2599.774420625,"Narrator recounts how her Dad and her were not athletic and preferred to spend their time reading books, playing intellectual games, and eating frozne pizza.",1,[26.845732916999623],[26.845735459000025],,,,,,,,2542.4716554999995,2542.4791765829996,2542.4791765829996,2542.4791765829996,2543.5883114999997,1,[1.1153926659999343],[1.1153950409998288],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_28_condition.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_0.wav,He has some sort of accent almost a drawl He's from the south somewhere Maybe he grew up on a farm in Texas or Georgia Maybe he had chores in the barn every day and helped his father harvest corn He still hasn't looked away from me He stands perfectly still not shifting at all I can feel myself rocking back and forth on my feet I try to stay steady like he does but it's impossible for me to do I really like your work in class I say ducking my head Oh yeah,How does the narrator feel about the person she encounters on the street?,A. She dislikes them,B. She is indifferent,C. She admires their work,D. She is terrified,C. She admires their work,no,28.1,,,,,0,45,45,45,2599.7993393750003,,,,,,,,,,,,2600.7080253329996,2600.739903916334,2600.7413151250003,2628.8344565830002,2628.8410200420003,2628.862172417,2628.8721202079996,2628.8721202079996,2645.5110793329995,Narrator thnks about how rural this rural boy really is. She compliements his work in class.,1,[16.64674762499999],[16.646750125000835],,,,,,,,2599.774897167,2599.7993393750003,2599.7993393750003,2599.7993393750003,2600.707816375,1,[0.9303961659998095],[0.9303987909997886],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_40_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_3.wav,Aren't you cold It's James Franklin the last person I want to see right now Nothing could make me feel worse after what happened tonight than to be reminded that a guy I gushed all over got my phone number but never called me Even after I learned that he and Penelope were some sort of couple I held my breath every day for the last two weeks while waiting for the machine to rewind hoping he'd left a message but he never did James smiles at me and stamps his feet rubbing his hands together and blowing on them,Why does the narrator feel embarrassed to see James Franklin?,A. Because he got her phone number but never called,B. Because he is dating Penelope,C. Because he reminds her of a bad experience,D. Because he is unfriendly,A. Because he got her phone number but never called,no,14.14496875,,,,,0,46,46,46,2645.5205571669994,,,,,,,,,,,,2646.1777400419996,2646.192825499667,2646.198462292,2660.34703525,2660.3480573750003,2660.359125375,2660.3691103749998,2660.3691103749998,2683.1296688329994,"James asks narrator whether she is cold (she likes cold, remember?)  Narrator is not excited to see him.",1,[22.76837916600016],[22.768381666000096],,,,,,,,2645.5115741669997,2645.5205571669994,2645.5205571669994,2645.5205571669994,2646.177432708,1,[0.6632975000002261],[0.6633000410001841],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_25_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_015_of_116_1.wav,Yeah and could you maybe put your hair in a ponytail Yeah I'm even less sure of what I did the second time but the stick straights laugh again anyway I think a hair is funnier down don't you One of them says to the other who nods vigorously back As I leave the room I stuff the paper with the copy on it in my bag even though you're not supposed to take it with you and bolt for the elevator I walk a few blocks and I'm not sure what direction I'm so excited that they seem to like me that I'm dizzy and disoriented,What do the casting directors suggest regarding the narrator's hair?,A. They ask her to wear it down,B. They ask her to put it in a ponytail,C. They don't mention her hair,D. They suggest she wears a wig,B. They ask her to put it in a ponytail,no,14.395,,,,,0,47,47,47,2683.137675375,,,,,,,,,,,,2683.7136612919994,2683.7454183753334,2683.7363357920003,2698.129251792,2698.1435989579995,2698.1537954999994,2698.1639713329996,2698.1639713329996,2725.131739083,"Narrator discusses how to make her hair for a comedy role. She rushes out for a walk, so excited she has no idea where to g.",1,[26.97564345899991],[26.97564595899985],,,,,,,,2683.1301503329996,2683.137675375,2683.137675375,2683.137675375,2683.71340325,1,[0.5819715000006909],[0.5819739580001624],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_93_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_0.wav,It doesn't even matter whether it's a real person or an actor playing a character and if the person or character is interesting in some way I put myself in his or her shoes imagining what it would feel like what I would say or do if I were that person I don't remember deciding to do this as a career I want to tell him There wasn't any one day where it came to me My mother died and I started pretending it didn't happen to me started imagining what it would be like to have someone else's life story and pretending became a relief,What coping mechanism did the narrator develop after their mother's death?,A. The narrator chose to openly discuss her career decisions,B. The narrator decided to become an actor one specific day,C. The narrator began to use imagination and pretending as a form of escape,D. The narrator focused on the realism of the characters portrayed by actors,C. The narrator began to use imagination and pretending as a form of escape,no,14.345,,,,,0,48,48,48,2725.156523042,,,,,,,,,,,,2726.1639020000002,2726.195194875334,2726.1858394169994,2740.5413944169995,2740.548356708,2740.5594568750003,2740.570504958,2740.570504958,2756.1674197499997,Narrator describes to someone about how she got in to acting by pretending to be in someone else's shoes.,1,[15.605532333000156],[15.605534958000135],,,,,,,,2725.1320747499994,2725.156523042,2725.156523042,2725.156523042,2726.163636667,1,[1.028922667000188],[1.0289252500006114],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_60_condition.wav,Someday__Someday__Maybe__Unabridged___File_029_of_116_0.wav,Yes I guess you did some kind of television commercial and he saw you in something on Theatre Row I think it was just after he moved in Is that off Broadway or sorry is that Broadway You played two parts a psychiatrist and something else a French housekeeper A cockney maid It was just a two night thing not really even off Broadway very off Broadway I guess Yes that's it,What two parts did the narrator play in a theater production?,A. A psychiatrist and a French housekeeper,B. A lawyer and a judge,C. A doctor and a nurse,D. A singer and a dancer,A. A psychiatrist and a French housekeeper,no,28.84,,,,,0,49,49,49,2756.176843,,,,,,,,,,,,3032.047429917,3032.079070083334,3032.074082833,3060.909733167,3060.9323959169997,3060.953889042,3060.964623125,3060.964623125,3088.703121333,"narrator discusses which role she played in an off, off, off broadway show with someone else.",1,[27.746940500000164],[27.7469430000001],,,,,,,,2756.167830708,2756.176843,2756.176843,2756.176843,3032.047233167,1,[275.8767034170005],[275.8767068340003],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_51_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_4.wav,And he says Dina pauses as if the next part of the story is particularly hard to tell And he says only two things will happen with this One it's a giant hit and you're thanking me every year at the Emmys Or two they'll make the pilot it won't work it'll never air There's no scenario in between If for some reason they put this on the air and it isn't 100 fantastic he said it'll never last Dina and Leighton say together Then Dina slaps her palm to her forehead as if she still can't believe it,What does Dina do after telling the story?,A. She shakes her head,B. She slaps her palm to her forehead,C. She cries,D. She sits in silence,B. She slaps her palm to her forehead,yes,11.23875,,,,,0,50,50,50,3088.711049208,,,,,,,,,,,,3090.336795833,3090.351834874667,3090.3544199999997,3101.595782792,3101.600376583,3101.6104979579995,3101.620869792,3101.620869792,3130.1888237499998,agent man says that this show will either win grammys or it won't make it past the pilot. Someone else clasps their hands in confusion.,1,[28.575992957999915],[28.575995375000275],,,,,,,,3088.70358475,3088.711049208,3088.711049208,3088.711049208,3090.33651275,1,[1.6316176660002384],[1.631620125000154],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_74_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_2.wav,Barney wears a light blue sport coat and has thick white hair cropped very close to his head The whole place smells like cigar smoke and dust but there's something comforting about it I'm afraid my nervousness is obvious especially when I discover that the only way to sit in the one huge armchair opposite his desk is to sink into it and be swallowed I fight the chair for a minute trying to perch daintily on the edge and then give up and sit back which at least might make me look relaxed Francis Banks Barney Bellows,What is Barney Sparks wearing when the main character meets him?,A. A black tuxedo,B. A light blue sport coat,C. A red sweater,D. A white lab coat,B. A light blue sport coat,no,9.29375,,,,,0,51,51,51,3130.1986999579995,,,,,,,,,,,,3130.6720469579996,3130.687130499667,3130.6881439999997,3139.981213667,3139.9824564170003,3139.9930436249997,3140.003314292,3140.003314292,3158.840457583,narrator tries to look relaxed while sitting in a chair in a comfrotable room with a white-haired man.,1,[18.845057334000558],[18.8450601250006],,,,,,,,3130.189311917,3130.1986999579995,3130.1986999579995,3130.1986999579995,3130.6718109579997,1,[0.4794870420000734],[0.47948949999954493],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_31_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_3.wav,Yeah and then I have stuff you know with all of my agents too I say hands flapping vaguely in the air Very cool Who are you with I realize I'm too exhausted to continue I'm with it's all in my head ink You're what Oh I get it You're kidding Ha Yes I'm kidding I'm currently between agents currently and formerly between them,What is the narrator's current agent situation?,A. She has one agent,B. She has no agents,C. She has more than two agents,D. She has two agents,B. She has no agents,no,10.1325,,,,,0,52,52,52,3158.8498947079997,,,,,,,,,,,,3160.324053167,3160.3390640836665,3160.3413527499997,3170.482724458,3170.487282,3170.4974497499998,3170.5076462919997,3170.5076462919997,3188.6086450000003,narrator tries to look cool by talking about how hse's with an agent (but is actually between agents) to another perosn.,1,[18.10885508299998],[18.1088579999996],,,,,,,,3158.8409162079997,3158.8498947079997,3158.8498947079997,3158.8498947079997,3160.323793292,1,[1.480166666000514],[1.480169250000472],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_119_condition.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_1.wav,But when did you start doing this I didn't see any of it in the fridge Yeah no that's the best part You don't have to refrigerate it It comes in a box It's freeze dried in a package and you just take it out and soak it You soak it It sounds weird I know but it's actually very convenient because you can take it anywhere you know on the go Why can't you just eat actual healthy food the kind that doesn't require soaking Well obviously because I can't be trusted to control myself This teaches you portion control,Why does the narrator prefer soaked food?,A. Because it helps with portion control,B. Because it tastes good,C. Becauseit is cheap,D. Because the friend likes it,A. Because it helps with portion control,yes,28.63996875,,,,,0,53,53,53,3188.6164565829995,,,,,,,,,,,,3189.225274833,3189.2570197083332,3189.25796575,3217.902023042,3217.9058546670003,3217.916954542,3217.9274553329997,3217.9274553329997,3238.1279383749998,narrator is trying freeze-dried healthy food to do portion control . SHe is met with skepticism from another.,1,[20.20859229100006],[20.208594790999996],,,,,,,,3188.609110458,3188.6164565829995,3188.6164565829995,3188.6164565829995,3189.2250442079994,1,[0.614636917000098],[0.6146394170000349],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_84_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_0.wav,The offices of absolute artists are on the 32nd floor of a sleek glass high rise building on 56th Street near Fifth Avenue in the middle of countless stores and apartments I could never afford I come to this part of town only once in a while to go to Central Park although I like our park in Brooklyn just as much The streets are wider here and the buildings are much taller than downtown and lots of people are wearing suits and carrying briefcases and crossing the street dangerously in the middle of the block,Where is Absolute Artists' office located?,A. In Brooklyn,B. On Fifth Avenue,C. By Central Park,D. On the 32nd floor of a high rise,D. On the 32nd floor of a high rise,yes,12.80125,,,,,0,54,54,54,3238.137670458,,,,,,,,,,,,3238.6770978329996,3238.6916693336666,3238.696699708,3251.491684167,3251.4987159169996,3251.509093083,3251.519772875,3251.519772875,3281.9975393329996,narrator describes how she only comes to manhattan for central park to see people with breifcases. Some office she is eyeing is on 5th ave near apts she could not afford.,1,[30.485752084000524],[30.48575508400063],,,,,,,,3238.1283188749994,3238.137670458,3238.137670458,3238.137670458,3238.6768582079994,1,[0.5457057080002414],[0.5457086659998822],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
,Someday_30_condition.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_2.wav,No he says then he pushes his bottom lip out a little Not tonight sweetheart He looks almost sorry for me as if he's canceling some sort of pre arranged date or I'm five years old and he just told me we can't go to the zoo I resent his assumption that I'm even slightly disappointed that he won't be in class tonight although the truth is I'm inexplicably crushed Me neither Yeah I'm not going to class either because it's funny but I have to pick up some scripts too actually,Why won't the narrator be at the class?,A. She has to pick up some scripts,B. She thinks the class is funny,C. She does't want to go to the zoo,D. She has to go to a party,A. She has to pick up some scripts,no,28.75996875,,,,,0,55,55,55,3282.006858875,,,,,,,,,,,,3282.597916375,3282.6295552503334,3282.631345,3311.391110458,3311.3964850419998,3311.417276792,3311.4277337080002,3311.4277337080002,3351.584726125,narrator is crushed despite her classmate's condescending manner of telling her he won't be at class tonight . She counters by lying that she also won't be in class bc she needs to pici up scripts.,1,[40.16502466699967],[40.16502733299967],,,,,,,,3281.9980071669997,3282.006858875,3282.006858875,3282.006858875,3282.5976359999995,1,[0.5969012089999524],[0.5969037089998892],,,,,p_1,001,2024-03-26_13h11.55.322,speech_rate,2023.2.3,None,2024-03-26 13h12.06.136700 -0700,
