index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_44_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_0.wav,It's such a talent to be able to make people laugh but God forbid you end up on something joyless and soul crushing like that show with all the nurses Hello New York The first person I spot outside the theater is Dina smoking with a few other classmates Dina is one of the older members of our class in her 40s maybe and is still sort of famous from a show she did in the 80s called There's Pierre which I remember watching all the time growing up but she never mentions it so I don't either,What show does the narrator consider joyless and soul-crushing?,A. A show about nurses,B. A show called "Hello New York",C. A show from the 80s,D. A show with Dina,A. A show about nurses,yes,7.485,,,,,,,,,,,,,0,25,25,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_44_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_0.wav,It's such a talent to be able to make people laugh but God forbid you end up on something joyless and soul crushing like that show with all the nurses Hello New York The first person I spot outside the theater is Dina smoking with a few other classmates Dina is one of the older members of our class in her 40s maybe and is still sort of famous from a show she did in the 80s called There's Pierre which I remember watching all the time growing up but she never mentions it so I don't either,What show does the narrator consider joyless and soul-crushing?,A. A show about nurses,B. A show called "Hello New York",C. A show from the 80s,D. A show with Dina,A. A show about nurses,yes,7.485,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.338497583,1813.297720333,0,,,0,,,1,16.94821058399998,16.948213459000044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_29_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_1.wav,You said you're new Who Me Well sort of yes I'm new to class but I've lived in New York for a little while two years over two years I worked for my dad at his school and then I was in a theater company for a long time before that touring and also I've done one commercial and that's it Ugh I'm babbling At least I didn't tell him the company was called Go Kids and we played stupid fairy tale characters and the only places we toured were elementary schools in the Tri State area Oh God what if he asks what company I was in I wish I hadn't mentioned the commercial either,What is the narrator worried about regarding her introduction to the person she meets on the street?,A. Revealing too much about her background,B. Not providing enough information,C. Mentioning the wrong company name,D. Being too concise in her introduction,A. Revealing too much about her background,no,11.0775,,,,,,,,,,,,,0,26,26,26,,,,,,,,,1813.3051169169999,,,,,,,,,,,,,,,1820.930302083,1820.9456712916665,1820.947281583,1832.031765167,1832.03501325,1832.046218875,1832.30515,1832.30515,1837.2244235829999,1841.538555375,3.816666666666667,5.152344250000169,1,[4.3229754579999735],[4.322978124999963],,,,,,,,,,,,,,,1841.538992708,1851.934065333,1,10.384844208000004,10.384847000000036,0,,,0,,,0,,,,,,,,,,1813.298247125,1813.3051169169999,1813.3051169169999,1813.3051169169999,1820.930089958,1,[7.6300140830001055],[7.630016917000148],,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_58_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,yes,7.32,,,,,,,,,,,,,0,27,27,27,0,0,0,0,0,0,0,0,1865.447044125,,,,,,,,,,,,,,,1852.950537958,1852.9659629996665,1852.964597042,1860.3090445,1860.289722167,1860.300952208,1860.500274542,1860.500274542,1863.3933433329998,1864.356633375,2.025,3.065114499999936,1,[0.9723178749998169],[0.9723201249998965],,,,,,,1865.435390417,1865.447044125,1865.447044125,1892.102907542,I wonder what it's like to never worry about silence. She gets back to me,1,[26.664311250000083],[26.66431470800012],,,,,,,,,,,,,,,,,,,,,,1851.9346444169998,1851.9424657079999,1851.9424657079999,1851.9424657079999,1852.950314667,1,[1.0137830829999075],[1.0137857499998972],1864.357190917,1864.3657795,1865.434600958,1,[1.0764242089999243],[1.0764268339999035],,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_58_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,yes,7.32,,,,,,,,,,,,,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_58_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,yes,7.32,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.1033828329998,1899.838846875,0,,,0,,,1,7.7273300000001655,7.727336541000113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_94_condition.wav,Someday__Someday__Maybe__Unabridged___File_041_of_116_1.wav,He doesn't say anything so I feel obligated to keep going It's as if I'm not driving this train anymore I'm just holding on trying not to crash completely I've always loved the theater I say Thank God It isn't original but it's TRUE at least My dad would take me when I was a kid to whatever little show was playing in our town in Connecticut and we'd also see most of what was in New Haven and sometimes we'd come into the city and it wasn't just theater It was ballet and music and modern dance too I pause,What is the narrator's childhood connection to the theater?,A. She used to perform in school plays,B. Her father would take her to various shows,C. She always dreamed of becoming an actor,D. She was part of a local theater group,B. Her father would take her to various shows,no,29.88,,,,,,,,,,,,,0,28,28,28,,,,,,,,,1899.8518877499998,,,,,,,,,,,,,,,1902.95292725,1902.9854394163333,1902.984849917,1932.857070958,1932.874064375,1932.8957290829999,1933.16249425,1933.16249425,1937.4032465,1938.8048382499999,8.833333333333332,4.4800994170000195,1,[1.4141736669998863],[1.4141758749999553],,,,,,,,,,,,,,,1938.805276208,1945.811995667,0,,,1,6.9977403339999,6.997742666999784,0,,,0,,,,,,,,,,1899.839414667,1899.8518877499998,1899.8518877499998,1899.8518877499998,1902.952726875,1,[3.112723500000129],[3.112726041000087],,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_5_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_4.wav,I am late Frank is the neighbor whose apartment we can see into from the windows in the back of our brownstone Frank leads a mysterious solitary life but one you can set a clock by He rises at eight sits in front of a computer from nine to one goes out and gets a sandwich is back at the computer from two until six thirty is gone from six thirty to eight and then watches TV from eight until eleven p m after which he goes promptly to sleep The schedule never changes No one ever comes over,"Who is Frank, and what is his daily routine?","A. Frank is the narrator's neighbor, and he works from home.","B. Frank is the narrator's roommate, and he works from home.","C. Frank is the narrator's friend, and he enjoys watching TV all day.","D. Frank is the narrator's landlord, and he travels frequently.","A. Frank is the narrator's neighbor, and he works from home.",yes,14.88503125,,,,,,,,,,,,,0,29,29,29,0,0,0,0,0,0,0,0,1972.4558821669998,,,,,,,,,,,,,,,1951.072982625,1951.0881469166666,1951.092579833,1965.998362833,1965.979148292,1965.990047458,1966.1947867499998,1966.1947867499998,1970.3609836669998,1971.074632583,9.108333333333333,4.3469567090000965,1,[0.7225497919998816],[0.7225532080001358],,,,,,,1972.4281485000001,1972.4558821669998,1972.4558821669998,2002.4309241669998,someone watche frank through the window. Frank has a very consitent schedule where he does things from 8-11 8,0,,,,,,,,,,,,,,,,,,,,,,,,1945.812430125,1945.8193993329999,1945.8193993329999,1945.8193993329999,1951.072700708,1,[5.258765083000071],[5.25876808299995],1971.0751692919998,1971.0885994999999,1972.427483375,1,[1.3517009580000376],[1.3517036250000274],,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_5_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_4.wav,I am late Frank is the neighbor whose apartment we can see into from the windows in the back of our brownstone Frank leads a mysterious solitary life but one you can set a clock by He rises at eight sits in front of a computer from nine to one goes out and gets a sandwich is back at the computer from two until six thirty is gone from six thirty to eight and then watches TV from eight until eleven p m after which he goes promptly to sleep The schedule never changes No one ever comes over,"Who is Frank, and what is his daily routine?","A. Frank is the narrator's neighbor, and he works from home.","B. Frank is the narrator's roommate, and he works from home.","C. Frank is the narrator's friend, and he enjoys watching TV all day.","D. Frank is the narrator's landlord, and he travels frequently.","A. Frank is the narrator's neighbor, and he works from home.",yes,14.88503125,,,,,,,,,,,,,0,29,29,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_5_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_4.wav,I am late Frank is the neighbor whose apartment we can see into from the windows in the back of our brownstone Frank leads a mysterious solitary life but one you can set a clock by He rises at eight sits in front of a computer from nine to one goes out and gets a sandwich is back at the computer from two until six thirty is gone from six thirty to eight and then watches TV from eight until eleven p m after which he goes promptly to sleep The schedule never changes No one ever comes over,"Who is Frank, and what is his daily routine?","A. Frank is the narrator's neighbor, and he works from home.","B. Frank is the narrator's roommate, and he works from home.","C. Frank is the narrator's friend, and he enjoys watching TV all day.","D. Frank is the narrator's landlord, and he travels frequently.","A. Frank is the narrator's neighbor, and he works from home.",yes,14.88503125,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.431261583,2015.885586667,1,13.442420332999973,13.442423125000005,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_38_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_0.wav,Standing this close to him for the second time it occurs to me that his scarf is homemade and I feel a pang of jealousy wondering who knit it for him I like to be cold I say in what I hope is an appealing yet mysterious way that will make him regret not calling me while trying not to shiver Did you were you just in there I ask eyeing him carefully please God say no In the audience Yeah I was standing in the back It's over They just had curtain call,What does the narrator feel jealous about?,A. The actor's performance,B. The actor's homemade scarf,C. The audience's response,D. The actor's phone call,B. The actor's homemade scarf,no,11.0925,,,,,,,,,,,,,0,30,30,30,,,,,,,,,2015.8935886670001,,,,,,,,,,,,,,,2016.676575208,2016.6919807496668,2016.693841333,2027.793186167,2027.7963358749998,2027.8178721670001,2028.090633458,2028.090633458,2031.894253042,2032.594646083,4.725,4.049638582999705,1,[0.7091776659999596],[0.7091807080000763],,,,,,,,,,,,,,,2032.5950765829998,2042.2948324169997,0,,,1,9.691093833000195,9.69109670800026,0,,,0,,,,,,,,,,2015.8861218749998,2015.8935886670001,2015.8935886670001,2015.8935886670001,2016.6763207079998,1,[0.7884839170001214],[0.7884867499997199],,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_90_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_3.wav,There are so many to choose from I wonder if this is part of the audition and the chairs are a test I wonder if I'm being watched on a hidden camera I wonder if I should be worried about the alarming frequency that the concept of being watched on a hidden camera occurs to me But if I were being watched what chair would the people sitting behind the monitor in the hidden control room consider the right one Does Absolute Artists work only with people who choose to sit at the head of the table Does that say I'm a star Is that the kind of boldness they're looking for,Why does the narrator wonder if the chairs are part of the audition?,A. She thinks the chairs are being watched,B. She believes the chairs are a test,C. She wants to find the right chair to sit in,D. All of the above,D. All of the above,yes,11.14125,,,,,,,,,,,,,0,31,31,31,0,0,0,0,0,0,0,0,2062.9407136249997,,,,,,,,,,,,,,,2045.385030375,2045.4002818336664,2045.4010840830001,2056.544746208,2056.5453305,2056.555562208,2056.763526292,2056.763526292,2061.1675375,2061.881012083,9.608333333333334,4.587133125000037,1,[0.7231127079999169],[0.723115124999822],,,,,,,2062.929764417,2062.9407136249997,2062.9407136249997,2092.9304672079998,SHe worries about what chair to sit in before maybe an audition. She thinks there might be a hidden camera and wonders if sitting at the head of the table will indicate that she is star,0,,,,,,,,,,,,,,,,,,,,,,,,2042.2954205,2042.303198958,2042.303198958,2042.303198958,2045.384776542,1,[3.087354167000285],[3.087356959000317],2061.881535333,2061.893822375,2062.928979042,1,[1.046808417000193],[1.046811125000204],2092.949944292,2092.949944292,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_90_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_3.wav,There are so many to choose from I wonder if this is part of the audition and the chairs are a test I wonder if I'm being watched on a hidden camera I wonder if I should be worried about the alarming frequency that the concept of being watched on a hidden camera occurs to me But if I were being watched what chair would the people sitting behind the monitor in the hidden control room consider the right one Does Absolute Artists work only with people who choose to sit at the head of the table Does that say I'm a star Is that the kind of boldness they're looking for,Why does the narrator wonder if the chairs are part of the audition?,A. She thinks the chairs are being watched,B. She believes the chairs are a test,C. She wants to find the right chair to sit in,D. All of the above,D. All of the above,yes,11.14125,,,,,,,,,,,,,0,31,31,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_90_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_3.wav,There are so many to choose from I wonder if this is part of the audition and the chairs are a test I wonder if I'm being watched on a hidden camera I wonder if I should be worried about the alarming frequency that the concept of being watched on a hidden camera occurs to me But if I were being watched what chair would the people sitting behind the monitor in the hidden control room consider the right one Does Absolute Artists work only with people who choose to sit at the head of the table Does that say I'm a star Is that the kind of boldness they're looking for,Why does the narrator wonder if the chairs are part of the audition?,A. She thinks the chairs are being watched,B. She believes the chairs are a test,C. She wants to find the right chair to sit in,D. All of the above,D. All of the above,yes,11.14125,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.9309239169997,2105.656191583,0,,,0,,,0,,,1,12.715126874999896,12.715129666999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_115_condition.wav,Someday__Someday__Maybe__Unabridged___File_051_of_116_2.wav,All those people can't just be walking around starving and happening to look great all the time They must know something that the rest of us don't Or worse maybe there isn't a trick Maybe they are walking around hungry all the time Maybe that's the difference between being successful or unsuccessful Maybe I'm too weak I'm too concerned with feeling good to be willing to feel as bad as I should to be successful Why would feeling good be bad People spend their lives trying to feel good You're not supposed to walk around miserable all the time,What is the narrator's concern about the successful people she sees?,A. They are always happy,B. They are always starving themselves,C. They know a secret for good acting,D. They are too weak to succeed,B. They are always starving themselves,yes,29.49,,,,,,,,,,,,,0,32,32,32,0,0,0,0,0,0,0,0,2145.150290125,,,,,,,,,,,,,,,2107.965561167,2107.997301583334,2107.997633375,2137.499156,2137.502261458,2137.52455825,2137.783635417,2137.783635417,2140.897842292,2142.5338256669997,10.0,4.449352749999889,1,[1.6484489169997687],[1.6484514169997055],,,,,,,2145.138298375,2145.150290125,2145.150290125,2175.13510325,"Narrator wonders if there is a trick to walking around looking fit. because surely people aren't just hungry all of the time like her, but then she thinks there isnt  a trick andshe is to concerne",0,,,,,,,,,,,,,,,,,,,,,,,,2105.656709792,2105.679843,2105.679843,2105.679843,2107.9652566669997,1,[2.3068028329998924],[2.3068087080000623],2142.534394833,2142.539275708,2145.1374,1,[2.601724374999776],[2.6017342079999253],2175.159592167,2175.159592167,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_115_condition.wav,Someday__Someday__Maybe__Unabridged___File_051_of_116_2.wav,All those people can't just be walking around starving and happening to look great all the time They must know something that the rest of us don't Or worse maybe there isn't a trick Maybe they are walking around hungry all the time Maybe that's the difference between being successful or unsuccessful Maybe I'm too weak I'm too concerned with feeling good to be willing to feel as bad as I should to be successful Why would feeling good be bad People spend their lives trying to feel good You're not supposed to walk around miserable all the time,What is the narrator's concern about the successful people she sees?,A. They are always happy,B. They are always starving themselves,C. They know a secret for good acting,D. They are too weak to succeed,B. They are always starving themselves,yes,29.49,,,,,,,,,,,,,0,32,32,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_115_condition.wav,Someday__Someday__Maybe__Unabridged___File_051_of_116_2.wav,All those people can't just be walking around starving and happening to look great all the time They must know something that the rest of us don't Or worse maybe there isn't a trick Maybe they are walking around hungry all the time Maybe that's the difference between being successful or unsuccessful Maybe I'm too weak I'm too concerned with feeling good to be willing to feel as bad as I should to be successful Why would feeling good be bad People spend their lives trying to feel good You're not supposed to walk around miserable all the time,What is the narrator's concern about the successful people she sees?,A. They are always happy,B. They are always starving themselves,C. They know a secret for good acting,D. They are too weak to succeed,B. They are always starving themselves,yes,29.49,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.1354808749998,2185.3344865,0,,,1,10.184008791999986,10.184011207999902,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_89_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_2.wav,Excuse me can you tell me what day of the week it is they'll say and laugh I'm leaning awkwardly against the wall near the door not sure what to do while I wait Maybe I should sit Plenty of people use sitting as a way to pass the time I look at the giant table and multitude of chairs Unless a bunch of people are going to join us this seems a strange room to choose for a meeting of two Yes I think I'll sit But I'm not sure which spot to choose I'm not totally sure I even want to sit yet,Why does the narrator feel uncertain about sitting in the room?,A. She is worried about her outfit,B. She doesn't know which chair to choose,C. She prefers to stand,D. She has somewhere else to be,B. She doesn't know which chair to choose,yes,10.7775,,,,,,,,,,,,,0,33,33,33,0,0,0,0,0,0,0,0,2206.57484625,,,,,,,,,,,,,,,2187.957940875,2187.9736864996667,2187.97347175,2198.75295,2198.7566054169997,2198.767823458,2199.028383792,2199.028383792,2203.068830542,2203.998988292,5.574999999999999,4.272949790999974,1,[0.9430037920001269],[0.9430059999999685],,,,,,,2206.5634529579997,2206.57484625,2206.57484625,2236.56160275,Narrator is worrying about where to sit and decides to sit down. She's not sure where she wants to sit down though.,0,,,,,,,,,,,,,,,,,,,,,,,,2185.334944292,2185.340071125,2185.340071125,2185.340071125,2187.957746958,1,[2.6221594590001587],[2.6221635000001697],2203.999488083,2204.004353458,2206.562673042,1,[2.562112832999901],[2.5621259170002304],2236.581027292,2236.581027292,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_89_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_2.wav,Excuse me can you tell me what day of the week it is they'll say and laugh I'm leaning awkwardly against the wall near the door not sure what to do while I wait Maybe I should sit Plenty of people use sitting as a way to pass the time I look at the giant table and multitude of chairs Unless a bunch of people are going to join us this seems a strange room to choose for a meeting of two Yes I think I'll sit But I'm not sure which spot to choose I'm not totally sure I even want to sit yet,Why does the narrator feel uncertain about sitting in the room?,A. She is worried about her outfit,B. She doesn't know which chair to choose,C. She prefers to stand,D. She has somewhere else to be,B. She doesn't know which chair to choose,yes,10.7775,,,,,,,,,,,,,0,33,33,33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_89_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_039_of_116_2.wav,Excuse me can you tell me what day of the week it is they'll say and laugh I'm leaning awkwardly against the wall near the door not sure what to do while I wait Maybe I should sit Plenty of people use sitting as a way to pass the time I look at the giant table and multitude of chairs Unless a bunch of people are going to join us this seems a strange room to choose for a meeting of two Yes I think I'll sit But I'm not sure which spot to choose I'm not totally sure I even want to sit yet,Why does the narrator feel uncertain about sitting in the room?,A. She is worried about her outfit,B. She doesn't know which chair to choose,C. She prefers to stand,D. She has somewhere else to be,B. She doesn't know which chair to choose,yes,10.7775,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.562021417,2241.0580365,0,,,1,4.485934332999932,4.485937207999996,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_4_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_3.wav,You told me you'd try if I let you I promised I'd make sure I take a deep breath and I bellow in my most diaphragmatically supported Shakespearean tone Dan come in Miraculously the left side of Dan's face appears through a crack in the door but it's not until he's confirmed my fully covered status and stepped all the way into the room leaning his oversized frame awkwardly against the corner bookshelf that I suddenly remember My hair,What does the narrator suddenly remember when Dan enters the room?,A. Her hair,B. A book,C. Her appointment,D. A phone call,A. Her hair,yes,5.986,,,,,,,,,,,,,0,34,34,34,0,0,0,0,0,0,0,0,2255.353030208,,,,,,,,,,,,,,,2245.056650458,2245.071751541667,2245.069251042,2251.0559117499997,2251.061384917,2251.072606583,2251.33491275,2251.33491275,2253.014896,2254.213943625,1.7083333333333335,2.6659608330000992,1,[1.2079060840001148],[1.2079084590000093],,,,,,,2255.3412198329997,2255.353030208,2255.353030208,2271.4651895829998,"Man come in,  sitting in the chair",1,[16.12048908299994],[16.120492000000013],,,,,,,,,,,,,,,,,,,,,,2241.058541542,2241.0712117079997,2241.0712117079997,2241.0712117079997,2245.056362792,1,[3.9958993750001355],[3.9959023750002416],2254.2144882919997,2254.221078125,2255.340441708,1,[1.124738958999842],[1.1247417919998952],,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
,Someday_4_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_3.wav,You told me you'd try if I let you I promised I'd make sure I take a deep breath and I bellow in my most diaphragmatically supported Shakespearean tone Dan come in Miraculously the left side of Dan's face appears through a crack in the door but it's not until he's confirmed my fully covered status and stepped all the way into the room leaning his oversized frame awkwardly against the corner bookshelf that I suddenly remember My hair,What does the narrator suddenly remember when Dan enters the room?,A. Her hair,B. A book,C. Her appointment,D. A phone call,A. Her hair,yes,5.986,,,,,,,,,,,,,0,34,34,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_10,001,2024-05-10_09h25.52.815,speech_rate,2023.2.3,None,2024-05-10 09h26.05.860384 -0700,
