index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_6_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_006_of_116_0.wav,Why I'm having audition anxiety dreams A wave of dread crashes over me as I remember When I looked at the year at a glance calendar and my brown leather file of facts last night I realized that as of today there are exactly six months left on the deal I made with myself when I first came to New York that I'd see what I could accomplish in three years But if I wasn't well on my way to having a real career as an actor by then I absolutely wouldn't keep at it after that,What is the reason for the narrator's audition anxiety dreams?,A. She forgot her lines in an audition,B. She's worried about a three-year career goal,C. She's excited about her upcoming auditions,D. She's afraid of flying to auditions,B. She's worried about a three-year career goal,yes,14.85996875,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.905816125,1882.438744,0,,,1,6.521751708000011,6.52175516699981,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_121_condition.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_1.wav,A lot of the shows have weight loss advice which is where I got the great cabbage soup diet which would have worked I'm sure if only I didn't hate cabbage She has celebrities on too and people who've overcome daunting odds of various kinds And I never know when I'll have to play a character who isn't close to me but might remind me of someone I saw on Lisa So really you could call the time I spend with Lisa almost educational But the thing is Pine Tree Lodge the soap opera is on right after that,What soap opera does the narrator watch after Lisa's program?,A. Steel Entrapment,B. Pine Tree Lodge,C. Kill Time,D. When Harry Met Sally,B. Pine Tree Lodge,no,29.55,,,,,,,,,,,,,0,31,31,31,,,,,,,,,1882.447305,,,,,,,,,,,,,,,1883.271811167,1883.3038656253334,1883.304539125,1912.85634325,1912.8609835,1912.883241542,1913.129983583,1913.129983583,1914.4158445,1915.190892333,10,1.5073412500000813,1,[0.7842408750000232],[0.7842434579999917],,,,,,,,,,,,,,,1915.191351,1919.156670917,0,,,1,3.9564360419999502,3.9564396670000406,0,,,0,,,,,,,,,,1882.439362,1882.447305,1882.447305,1882.447305,1883.271620958,1,[0.8303200420000394],[0.8303240000000187],,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_48_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_1.wav,But why not It's every actor's dream to perform on Broadway I protest and she gives me an indulgent smile I don't mean to shit on your dreams sweetie but I'm mainly out of show business these days This is as close as I want to be to that life she says putting her arm around Leighton's waist I just lost what the point of it all was,What is every actor's dream according to the narrator?,A. Performing in front of 1000 people,B. Performing in a Hollywood movie,C. Performing in an independent movie,D. Performing in a Broadway play,D. Performing in a Broadway play,no,4.144,,,,,,,,,,,,,0,32,32,32,,,,,,,,,1919.172442542,,,,,,,,,,,,,,,1921.107735042,1921.1229776666667,1921.118445708,1925.257003458,1925.268273792,1925.278588833,1925.491382417,1925.491382417,1927.239213458,1927.914799667,1.225,1.933340792000081,1,[0.6880592499999238],[0.6880619999999453],,,,,,,,,,,,,,,1927.915237708,1936.808641583,0,,,1,8.883703167000021,8.883706542000027,0,,,0,,,,,,,,,,1919.157160417,1919.172442542,1919.172442542,1919.172442542,1921.107463667,1,[1.9486234580001565],[1.9486268330001622],,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_8_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,10.9425,,,,,,,,,,,,,0,33,33,33,0,0,0,0,0,0,0,0,1952.2926995419998,,,,,,,,,,,,,,,1937.875169917,1937.8904868746667,1937.890957708,1948.8319905419999,1948.8338657499999,1948.8442407920002,1949.0481425829998,1949.0481425829998,1951.223819542,1951.709483,8.925,2.351743500000339,1,[0.49819962499987014],[0.4982025419999445],,,,,,,1952.2802075,1952.2926995419998,1952.2926995419998,1975.2764820419998,shes laying in a bunch of junk trying to move it out of the way with her arms on the floor befor saying she thinks no one makes it in acting,1,[22.992466375000276],[22.99247012500018],,,,,,,,,,,,,,,,,,,,,,1936.809251917,1936.815585417,1936.815585417,1936.815585417,1937.874916542,1,[1.0649739580001096],[1.064977332999888],1951.710165083,1951.71513825,1952.279412583,1,[0.5681709579998824],[0.5681893330001913],,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_8_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,10.9425,,,,,,,,,,,,,0,33,33,33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_8_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_007_of_116_1.wav,And one accomplishment a year wasn't exactly what I had in mind Still wedged halfway beneath the bed it takes all my strength to push a barely used roller blade out of the way At this point I'm just sweeping my arm back and forth making the same movement under my bed as I would if making a snow angel only the accumulated junk is a lot harder to move I give up for a moment resting my cheek against the cool wooden floor with a sigh Do you have any idea how few actors make it people always say,What does the narrator push out of the way?,A. Roller blades,B. Snow angel drawings,C. Junk that's hard to move,D. Cool wooden floor,A. Roller blades,yes,10.9425,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.276939125,1981.5110676670001,0,,,0,,,1,6.224975541999811,6.224982207999801,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_86_condition.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_2.wav,We need a better mirror in Brooklyn I realize a proper full length one that doesn't require me to stand on the toilet to see my lower half Maybe this explains why I haven't gotten more jobs I've only seen either my upper or my lower self I haven't seen the whole thing all at once in a long time Maybe my upper lower unity is not what I thought it was Regardless I should have bought a new outfit for this meeting in a store with a full length mirror I need a full length mirror I need new clothes I need a longer skirt I should go back to Brooklyn and change,What realization does the narrator have about her need for a better mirror?,A. She needs a mirror in her bathroom,B. She should buy a full-length mirror,C. She should move to Brooklyn,D. She needs new boots,B. She should buy a full-length mirror,yes,29.11,,,,,,,,,,,,,0,34,34,34,0,0,0,0,0,0,0,0,2017.8750175,,,,,,,,,,,,,,,1983.1446714580002,1983.176544791333,1983.176396583,2012.2847689579999,2012.2880690000002,2012.309611833,2012.5601499170002,2012.5601499170002,2015.637563583,2017.1800479170001,10,3.3037779999999657,1,[1.5514538749998792],[1.5514567909999641],,,,,,,2017.863764792,2017.8750175,2017.8750175,2039.1887538330002,shes talkinb aogut needing a full length mirror and new clothes new everything and she wants to go back to broklyn to change,1,[21.321540165999977],[21.321543665999798],,,,,,,,,,,,,,,,,,,,,,1981.5116162499999,1981.519148333,1981.519148333,1981.519148333,1983.144389917,1,[1.6306570000001557],[1.630660750000061],2017.18059,2017.185362583,2017.862938667,1,[0.6816428330002964],[0.6816460000000006],,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_86_condition.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_2.wav,We need a better mirror in Brooklyn I realize a proper full length one that doesn't require me to stand on the toilet to see my lower half Maybe this explains why I haven't gotten more jobs I've only seen either my upper or my lower self I haven't seen the whole thing all at once in a long time Maybe my upper lower unity is not what I thought it was Regardless I should have bought a new outfit for this meeting in a store with a full length mirror I need a full length mirror I need new clothes I need a longer skirt I should go back to Brooklyn and change,What realization does the narrator have about her need for a better mirror?,A. She needs a mirror in her bathroom,B. She should buy a full-length mirror,C. She should move to Brooklyn,D. She needs new boots,B. She should buy a full-length mirror,yes,29.11,,,,,,,,,,,,,0,34,34,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_86_condition.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_2.wav,We need a better mirror in Brooklyn I realize a proper full length one that doesn't require me to stand on the toilet to see my lower half Maybe this explains why I haven't gotten more jobs I've only seen either my upper or my lower self I haven't seen the whole thing all at once in a long time Maybe my upper lower unity is not what I thought it was Regardless I should have bought a new outfit for this meeting in a store with a full length mirror I need a full length mirror I need new clothes I need a longer skirt I should go back to Brooklyn and change,What realization does the narrator have about her need for a better mirror?,A. She needs a mirror in her bathroom,B. She should buy a full-length mirror,C. She should move to Brooklyn,D. She needs new boots,B. She should buy a full-length mirror,yes,29.11,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.189230042,2043.4733125829998,0,,,1,4.273305082999741,4.273309207999773,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_18_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_011_of_116_1.wav,The D train between Brooklyn and Manhattan is one of my favorite lines because at one the train emerges from underground and goes high over the river along the Manhattan Bridge Sometimes I put on my headphones and listen to music Sometimes I do the New York Times crossword puzzle And sometimes I read But no matter what else I'm doing I consider it very bad luck if I forget to look up as the train crosses over the East River even just for a second before it goes back underground It's just a superstition,Why does the narrator always look up when the D train crosses the East River?,A. To enjoy the view,B. To avoid bad luck,C. To read the subway signs,D. To see if it's raining,B. To avoid bad luck,no,5.618,,,,,,,,,,,,,0,35,35,35,,,,,,,,,2043.4813482079999,,,,,,,,,,,,,,,2044.1208782079998,2044.1366357086665,2044.132388125,2049.74629875,2049.767736583,2049.778970792,2050.027520042,2050.027520042,2051.056857833,2051.833414292,1,1.25014983400024,1,[0.7857428750003237],[0.7857455830003346],,,,,,,,,,,,,,,2051.833863583,2059.807429042,1,7.965059791000385,7.965064041000005,0,,,0,,,0,,,,,,,,,,2043.4738765420002,2043.4813482079999,2043.4813482079999,2043.4813482079999,2044.1206996249998,1,[0.6447775000001457],[0.6447808329999134],,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_109_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_2.wav,Think about it There's a reason they keep the actual dry cleaning apparatus hidden behind all those racks of hanging clothes They don't want you to crack their code They won't let anybody in Not anybody Even rich people You know any rich people with dry cleaning machines in their house Exactly Even they still have to pick it up and drop it off like everyone else I'm pretty sure they have people who do that for them But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you,What does the narrator talk about?,A. Acting,B. Shopping,C. How to get rich,D. Dry cleaning,D. Dry cleaning,yes,14.66,,,,,,,,,,,,,0,36,36,36,0,0,0,0,0,0,0,0,2078.62917175,,,,,,,,,,,,,,,2061.065796375,2061.081057999667,2061.084557125,2075.748860375,2075.7523185,2075.763538708,2075.967191417,2075.967191417,2077.399464917,2077.957658042,10,1.6116810830003487,1,[0.5667052909998347],[0.5667084159999831],,,,,,,2078.617406667,2078.62917175,2078.62917175,2105.6579673749998,shes talking about dry cleaning and the dry cleaning conspiracy theory whre dry cleaning clothes look down on you based off how much you have to clean and how to clean them,1,[27.03702870799998],[27.037032374999853],,,,,,,,,,,,,,,,,,,,,,2059.807928042,2059.814975042,2059.814975042,2059.814975042,2061.065547917,1,[1.255940792000274],[1.2559440830000312],2077.958222458,2077.964100042,2078.616545542,1,[0.6575774580001053],[0.6575812920000317],,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_109_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_2.wav,Think about it There's a reason they keep the actual dry cleaning apparatus hidden behind all those racks of hanging clothes They don't want you to crack their code They won't let anybody in Not anybody Even rich people You know any rich people with dry cleaning machines in their house Exactly Even they still have to pick it up and drop it off like everyone else I'm pretty sure they have people who do that for them But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you,What does the narrator talk about?,A. Acting,B. Shopping,C. How to get rich,D. Dry cleaning,D. Dry cleaning,yes,14.66,,,,,,,,,,,,,0,36,36,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_109_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_2.wav,Think about it There's a reason they keep the actual dry cleaning apparatus hidden behind all those racks of hanging clothes They don't want you to crack their code They won't let anybody in Not anybody Even rich people You know any rich people with dry cleaning machines in their house Exactly Even they still have to pick it up and drop it off like everyone else I'm pretty sure they have people who do that for them But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you,What does the narrator talk about?,A. Acting,B. Shopping,C. How to get rich,D. Dry cleaning,D. Dry cleaning,yes,14.66,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.658385333,2108.89386,0,,,0,,,0,,,1,3.227803750000021,3.227806999999757,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_5_condition.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_4.wav,I am late Frank is the neighbor whose apartment we can see into from the windows in the back of our brownstone Frank leads a mysterious solitary life but one you can set a clock by He rises at eight sits in front of a computer from nine to one goes out and gets a sandwich is back at the computer from two until six thirty is gone from six thirty to eight and then watches TV from eight until eleven p m after which he goes promptly to sleep The schedule never changes No one ever comes over,"Who is Frank, and what is his daily routine?","A. Frank is the narrator's neighbor, and he works from home.","B. Frank is the narrator's roommate, and he works from home.","C. Frank is the narrator's friend, and he enjoys watching TV all day.","D. Frank is the narrator's landlord, and he travels frequently.","A. Frank is the narrator's neighbor, and he works from home.",no,29.72003125,,,,,,,,,,,,,0,37,37,37,,,,,,,,,2108.902002583,,,,,,,,,,,,,,,2110.134806917,2110.167164250334,2110.1661315,2139.877394042,2139.889772417,2139.911081875,2140.176218083,2140.176218083,2142.845101458,2143.656150708,9.883333333333333,2.9084094169998025,1,[0.8202054580001459],[0.8202116249999563],,,,,,,,,,,,,,,2143.656646958,2151.906770625,1,8.23931170800006,8.239318040999933,0,,,0,,,0,,,,,,,,,,2108.894364083,2108.902002583,2108.902002583,2108.902002583,2110.134571208,1,[1.2382490420000067],[1.238252999999986],,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_69_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_3.wav,Mmm let me see Carol puts on the glasses that hang on a chain around her neck and brings her face just inches from mine I hold very still as if I'm being examined in a doctor's office Well you have some freckles it's true I don't think they're distracting though I don't see them as a problem but I can even out your skin tone if that's what concerns you Carol sighs I don't think she likes me Okay great whatever you think thanks Want a magazine,What does Carol suggest to the main character regarding her freckles?,A. Cover them up with makeup,B. Embrace them as unique,C. Remove them with a cream,D. Get freckle tattoos,A. Cover them up with makeup,yes,14.785,,,,,,,,,,,,,0,38,38,38,0,0,0,0,0,0,0,0,2169.817515208,,,,,,,,,,,,,,,2152.420536042,2152.436210249667,2152.439928583,2167.246990167,2167.227251542,2167.2384686249998,2167.441919625,2167.441919625,2168.704470625,2169.238992125,9.941666666666666,1.4411883329999,1,[0.5439180409998698],[0.5439209999999548],,,,,,,2169.80609675,2169.817515208,2169.817515208,2185.673643708,carol is being describeda s having freckles and asked if she wants a magazine ,1,[15.863714999999956],[15.863721374999841],,,,,,,,,,,,,,,,,,,,,,2151.907361708,2151.919367583,2151.919367583,2151.919367583,2152.420286125,1,[0.5122082080001746],[0.5122113749998789],2169.239541208,2169.244310958,2169.805319792,1,[0.5650231249996978],[0.5650265829999626],,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_69_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_3.wav,Mmm let me see Carol puts on the glasses that hang on a chain around her neck and brings her face just inches from mine I hold very still as if I'm being examined in a doctor's office Well you have some freckles it's true I don't think they're distracting though I don't see them as a problem but I can even out your skin tone if that's what concerns you Carol sighs I don't think she likes me Okay great whatever you think thanks Want a magazine,What does Carol suggest to the main character regarding her freckles?,A. Cover them up with makeup,B. Embrace them as unique,C. Remove them with a cream,D. Get freckle tattoos,A. Cover them up with makeup,yes,14.785,,,,,,,,,,,,,0,38,38,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_69_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_033_of_116_3.wav,Mmm let me see Carol puts on the glasses that hang on a chain around her neck and brings her face just inches from mine I hold very still as if I'm being examined in a doctor's office Well you have some freckles it's true I don't think they're distracting though I don't see them as a problem but I can even out your skin tone if that's what concerns you Carol sighs I don't think she likes me Okay great whatever you think thanks Want a magazine,What does Carol suggest to the main character regarding her freckles?,A. Cover them up with makeup,B. Embrace them as unique,C. Remove them with a cream,D. Get freckle tattoos,A. Cover them up with makeup,yes,14.785,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.674104667,2192.508382667,0,,,1,6.823692333000054,6.823695750000297,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_101_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_3.wav,Okay great I say too forcefully So should I do it into the camera or I'm looking around vacantly not sure where to focus somehow not finding where the lens is Ah there's no camera here today since there's no scene exactly Tell you what why don't you just do it for Arthur here he says pointing to a painfully thin man with red hair and freckles to his left who looks not exactly happy to have been chosen as my target Okay great,Why won't the narrator have to perform in front of a camera during the audition?,A. Because there is no camera available,B. Because the scene doesn't require it,C. Because Arthur will perform it instead,D. Because the narrator refused to do it,B. Because the scene doesn't require it,no,11.1525,,,,,,,,,,,,,0,39,39,39,,,,,,,,,2192.521667417,,,,,,,,,,,,,,,2193.47333675,2193.488571124667,2193.490215458,2204.665809083,2204.645891208,2204.657110417,2204.888783792,2204.888783792,2206.356831042,2206.906966125,9.825000000000001,1.6749380830001428,1,[0.5594376660001217],[0.559440457999699],,,,,,,,,,,,,,,2206.9074445,2219.390949625,0,,,1,12.47347533400034,12.47347870900012,0,,,0,,,,,,,,,,2192.50895,2192.521667417,2192.521667417,2192.521667417,2193.473071458,1,[0.9621265830000993],[0.9621298750003007],,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_47_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_3.wav,I almost feel as though I belong in this crowd tonight or that it's possible I could someday Absolute agency You're kidding me Look at you Dina hugs me hard when I tell her the news her perfectly polished red nails squeezing my arms Rockstar And another agency called Sparks Sparks That's Barney Sparks It's just him He's the whole office He's great He's been around a long time Dina holds her wine glass up already half empty and smiles,What does Dina do when the narrator tells her the news?,A. She hugs her,B. She shakes her hand,C. She kisses her,D. She cheers for her,A. She hugs her,yes,6.012,,,,,,,,,,,,,0,40,40,40,0,0,0,0,0,0,0,0,2231.392921667,,,,,,,,,,,,,,,2220.558232708,2220.573437499667,2220.570492792,2226.590897042,2226.591819083,2226.602325125,2226.809220292,2226.809220292,2229.806337708,2230.542415125,1,3.1768001670002377,1,[0.7479640000001382],[0.7479666660001385],,,,,,,2231.381748625,2231.392921667,2231.392921667,2240.983323792,someone is smiling and holding out their hand,1,[9.598129832999803],[9.598136457999772],,,,,,,,,,,,,,,,,,,,,,2219.391455125,2219.398266417,2219.398266417,2219.398266417,2220.557956583,1,[1.1647137919999295],[1.1647170419996655],2230.542930708,2230.547808,2231.380975875,1,[0.8373554169997988],[0.837358833000053],,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_47_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_3.wav,I almost feel as though I belong in this crowd tonight or that it's possible I could someday Absolute agency You're kidding me Look at you Dina hugs me hard when I tell her the news her perfectly polished red nails squeezing my arms Rockstar And another agency called Sparks Sparks That's Barney Sparks It's just him He's the whole office He's great He's been around a long time Dina holds her wine glass up already half empty and smiles,What does Dina do when the narrator tells her the news?,A. She hugs her,B. She shakes her hand,C. She kisses her,D. She cheers for her,A. She hugs her,yes,6.012,,,,,,,,,,,,,0,40,40,40,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_47_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_3.wav,I almost feel as though I belong in this crowd tonight or that it's possible I could someday Absolute agency You're kidding me Look at you Dina hugs me hard when I tell her the news her perfectly polished red nails squeezing my arms Rockstar And another agency called Sparks Sparks That's Barney Sparks It's just him He's the whole office He's great He's been around a long time Dina holds her wine glass up already half empty and smiles,What does Dina do when the narrator tells her the news?,A. She hugs her,B. She shakes her hand,C. She kisses her,D. She cheers for her,A. She hugs her,yes,6.012,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.983818125,2246.085299292,0,,,1,5.09251066700017,5.092513916999906,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
,Someday_46_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_024_of_116_2.wav,I almost quit show business tonight I say a little breathless still astonished to have gone from complete despair to something like euphoria in such a short time Again You just quit two weeks ago I did You're a sensitive kid she says laughing That's okay you'll get tougher Let's have non farewell to show business drinks instead I'm meeting Leighton at Joe Allen Want to join Dina and I sit at the glossy wood bar at Joe Allen crowded with actors whose shows have just let out and patrons who've come from the theater,What is Dina inviting the narrator to?,A. Tea at her place,B. Drinks at a bar,C. Dinner at a restaurant,D. Party at an actor's house,B. Drinks at a bar,no,11.2125,,,,,,,,,,,,,0,41,41,41,,,,,,,,,2246.093004917,,,,,,,,,,,,,,,2247.925661042,2247.941323458667,2247.941738958,2259.150722667,2259.155095125,2259.1654785,2259.393927958,2259.393927958,2260.44282825,2261.02708875,9.658333333333333,1.2525043340001503,1,[0.5938126250002824],[0.5938157499999761],,,,,,,,,,,,,,,2261.027574917,2267.670616792,0,,,1,6.6342211669998505,6.634224707999692,0,,,0,,,,,,,,,,2246.085871375,2246.093004917,2246.093004917,2246.093004917,2247.925459792,1,[1.8375016249997316],[1.8375048749999223],,,,,,,,,,,,,p_12,001,2024-05-13_11h30.35.672,speech_rate,2023.2.3,None,2024-05-13 11h30.51.797545 -0700,
